id_usuario,posicion,id_obra,score,nivel
1521,6,1006,0.313,svd
1521,7,1230,0.298,svd
1521,8,996,0.289,svd
1521,9,1172,0.278,svd
1521,10,1053,0.269,svd
1522,1,1131,0.488,svd
1522,2,1016,0.455,svd
1522,3,1046,0.442,svd
1522,4,1044,0.43,svd
1522,5,1214,0.429,svd
1522,6,1064,0.429,svd
1522,7,1117,0.422,svd
1522,8,1170,0.419,svd
1522,9,1200,0.418,svd
1522,10,1049,0.413,svd
1523,1,1138,0.845,svd
1523,2,1142,0.658,svd
1523,3,1225,0.645,svd
1523,4,975,0.605,svd
1523,5,1168,0.587,svd
1523,6,980,0.581,svd
1523,7,1145,0.58,svd
1523,8,1063,0.576,svd
1523,9,1178,0.564,svd
1523,10,1055,0.55,svd
1524,1,1043,0.68,svd
1524,2,1160,0.679,svd
1524,3,1076,0.674,svd
1524,4,1083,0.611,svd
1524,5,988,0.608,svd
1524,6,1235,0.555,svd
1524,7,1155,0.53,svd
1524,8,1069,0.53,svd
1524,9,1239,0.523,svd
1524,10,982,0.519,svd
1525,1,998,0.624,svd
1525,2,1081,0.538,svd
1525,3,1153,0.533,svd
1525,4,1000,0.515,svd
1525,5,1085,0.503,svd
1525,6,996,0.482,svd
1525,7,1002,0.475,svd
1525,8,1082,0.455,svd
1525,9,964,0.454,svd
1525,10,1087,0.447,svd
1526,1,1014,0.558,svd
1526,2,1033,0.546,svd
1526,3,1092,0.521,svd
1526,4,1015,0.513,svd
1526,5,1181,0.504,svd
1526,6,1144,0.494,svd
1526,7,1097,0.483,svd
1526,8,1173,0.476,svd
1526,9,1011,0.475,svd
1526,10,1057,0.473,svd
1527,1,992,0.335,svd
1527,2,1198,0.309,svd
1527,3,1136,0.304,svd
1527,4,1075,0.288,svd
1527,5,1045,0.282,svd
1527,6,1043,0.252,svd
1527,7,1016,0.246,svd
1527,8,1204,0.234,svd
1527,9,1099,0.232,svd
1527,10,981,0.229,svd
1528,1,967,0.717,svd
1528,2,1064,0.659,svd
1528,3,957,0.647,svd
1528,4,1200,0.634,svd
1528,5,959,0.6,svd
1528,6,1248,0.554,svd
1528,7,1216,0.553,svd
1528,8,1052,0.547,svd
1528,9,1195,0.543,svd
1528,10,1117,0.54,svd
1529,1,974,0.646,svd
1529,2,1138,0.64,svd
1529,3,973,0.634,svd
1529,4,977,0.599,svd
1529,5,1148,0.59,svd
1529,6,1061,0.585,svd
1529,7,992,0.583,svd
1529,8,1051,0.581,svd
1529,9,1150,0.55,svd
1529,10,1053,0.539,svd
1530,1,1158,0.7,svd
1530,2,1237,0.643,svd
1530,3,1243,0.642,svd
1530,4,1032,0.615,svd
1530,5,1247,0.549,svd
1530,6,1114,0.545,svd
1530,7,1073,0.539,svd
1530,8,1161,0.525,svd
1530,9,1076,0.525,svd
1530,10,1068,0.497,svd
1531,1,1081,0.689,svd
1531,2,1000,0.629,svd
1531,3,1088,0.622,svd
1531,4,1082,0.603,svd
1531,5,964,0.578,svd
1531,6,1002,0.568,svd
1531,7,1085,0.537,svd
1531,8,1164,0.525,svd
1531,9,1078,0.516,svd
1531,10,989,0.514,svd
1532,1,1012,0.588,svd
1532,2,1014,0.559,svd
1532,3,1028,0.556,svd
1532,4,989,0.537,svd
1532,5,1015,0.518,svd
1532,6,1181,0.511,svd
1532,7,1057,0.507,svd
1532,8,1103,0.477,svd
1532,9,1112,0.457,svd
1532,10,1107,0.454,svd
1533,1,1239,0.387,svd
1533,2,1160,0.37,svd
1533,3,1085,0.359,svd
1533,4,1161,0.297,svd
1533,5,1237,0.285,svd
1533,6,996,0.278,svd
1533,7,1171,0.269,svd
1533,8,983,0.269,svd
1533,9,1158,0.267,svd
1533,10,1162,0.265,svd
1534,1,1210,0.753,svd
1534,2,1219,0.628,svd
1534,3,967,0.623,svd
1534,4,1044,0.607,svd
1534,5,1049,0.573,svd
1534,6,1215,0.566,svd
1534,7,1133,0.566,svd
1534,8,1066,0.562,svd
1534,9,1200,0.555,svd
1534,10,991,0.549,svd
1535,1,973,0.649,svd
1535,2,992,0.61,svd
1535,3,1145,0.596,svd
1535,4,1055,0.585,svd
1535,5,1059,0.582,svd
1535,6,1241,0.532,svd
1535,7,1138,0.516,svd
1535,8,1054,0.514,svd
1535,9,1141,0.499,svd
1535,10,1222,0.496,svd
1536,1,1043,0.567,svd
1536,2,1160,0.538,svd
1536,3,1241,0.527,svd
1536,4,1083,0.482,svd
1536,5,1069,0.469,svd
1536,6,1075,0.439,svd
1536,7,1068,0.422,svd
1536,8,1002,0.421,svd
1536,9,1237,0.411,svd
1536,10,1240,0.405,svd
1537,1,1169,0.586,svd
1537,2,998,0.559,svd
1537,3,1153,0.469,svd
1537,4,1085,0.465,svd
1537,5,964,0.452,svd
1537,6,1015,0.449,svd
1537,7,1172,0.444,svd
1537,8,1175,0.437,svd
1537,9,1050,0.425,svd
1537,10,1087,0.417,svd
1538,1,1033,0.409,svd
1538,2,1013,0.393,svd
1538,3,1014,0.355,svd
1538,4,1011,0.351,svd
1538,5,1009,0.334,svd
1538,6,1010,0.325,svd
1538,7,1129,0.316,svd
1538,8,1099,0.298,svd
1538,9,1181,0.293,svd
1538,10,1249,0.292,svd
1539,1,1169,0.289,svd
1539,2,1033,0.234,svd
1539,3,1171,0.215,svd
1539,4,1009,0.212,svd
1539,5,1050,0.209,svd
1539,6,1063,0.207,svd
1539,7,1221,0.205,svd
1539,8,1097,0.205,svd
1539,9,983,0.201,svd
1539,10,1177,0.197,svd
1540,1,1219,0.644,svd
1540,2,1044,0.584,svd
1540,3,1131,0.522,svd
1540,4,1130,0.491,svd
1540,5,960,0.488,svd
1540,6,1066,0.466,svd
1540,7,1133,0.451,svd
1540,8,1128,0.446,svd
1540,9,1042,0.424,svd
1540,10,1200,0.423,svd
1541,1,1051,0.668,svd
1541,2,1225,0.562,svd
1541,3,1149,0.528,svd
1541,4,980,0.526,svd
1541,5,1158,0.519,svd
1541,6,1058,0.504,svd
1541,7,985,0.48,svd
1541,8,1233,0.446,svd
1541,9,973,0.441,svd
1541,10,1083,0.44,svd
1542,1,1237,0.568,svd
1542,2,1169,0.559,svd
1542,3,1243,0.51,svd
1542,4,1072,0.504,svd
1542,5,1043,0.504,svd
1542,6,1083,0.487,svd
1542,7,1075,0.482,svd
1542,8,996,0.459,svd
1542,9,1084,0.423,svd
1542,10,1171,0.41,svd
1543,1,1081,0.667,svd
1543,2,1000,0.645,svd
1543,3,1251,0.591,svd
1543,4,1084,0.582,svd
1543,5,999,0.567,svd
1543,6,1254,0.549,svd
1543,7,1162,0.548,svd
1543,8,1078,0.524,svd
1543,9,1086,0.518,svd
1543,10,1001,0.518,svd
1544,1,1014,0.591,svd
1544,2,1015,0.58,svd
1544,3,1012,0.53,svd
1544,4,1095,0.51,svd
1544,5,1129,0.505,svd
1544,6,1013,0.498,svd
1544,7,1057,0.494,svd
1544,8,1011,0.491,svd
1544,9,1010,0.481,svd
1544,10,989,0.479,svd
1545,1,1043,0.254,svd
1545,2,1161,0.242,svd
1545,3,981,0.227,svd
1545,4,978,0.215,svd
1545,5,1158,0.203,svd
1545,6,1055,0.199,svd
1545,7,1076,0.197,svd
1545,8,988,0.196,svd
1545,9,1175,0.192,svd
1545,10,1002,0.191,svd
1546,1,1210,0.793,svd
1546,2,1219,0.686,svd
1546,3,967,0.639,svd
1546,4,1221,0.603,svd
1546,5,1062,0.588,svd
1546,6,991,0.55,svd
1546,7,1046,0.538,svd
1546,8,1130,0.529,svd
1546,9,1047,0.527,svd
1546,10,1021,0.523,svd
1547,1,974,0.569,svd
1547,2,1139,0.567,svd
1547,3,1051,0.542,svd
1547,4,1225,0.534,svd
1547,5,977,0.514,svd
1547,6,972,0.508,svd
1547,7,1093,0.484,svd
1547,8,1218,0.469,svd
1547,9,1061,0.468,svd
1547,10,1168,0.458,svd
1548,1,992,0.521,svd
1548,2,1083,0.5,svd
1548,3,1076,0.484,svd
1548,4,1239,0.453,svd
1548,5,1240,0.443,svd
1548,6,990,0.431,svd
1548,7,1002,0.406,svd
1548,8,981,0.401,svd
1548,9,993,0.373,svd
1548,10,984,0.371,svd
1549,1,1084,0.565,svd
1549,2,1002,0.561,svd
1549,3,998,0.551,svd
1549,4,1172,0.521,svd
1549,5,1161,0.495,svd
1549,6,1079,0.448,svd
1549,7,1162,0.443,svd
1549,8,1004,0.438,svd
1549,9,1251,0.437,svd
1549,10,999,0.435,svd
1550,1,1092,0.564,svd
1550,2,1014,0.561,svd
1550,3,1249,0.518,svd
1550,4,1012,0.514,svd
1550,5,1179,0.506,svd
1550,6,1091,0.492,svd
1550,7,1057,0.485,svd
1550,8,1127,0.482,svd
1550,9,1105,0.476,svd
1550,10,1028,0.457,svd
1551,1,1072,0.377,svd
1551,2,1032,0.356,svd
1551,3,1233,0.346,svd
1551,4,983,0.338,svd
1551,5,982,0.314,svd
1551,6,1250,0.311,svd
1551,7,975,0.309,svd
1551,8,1239,0.306,svd
1551,9,1221,0.3,svd
1551,10,1150,0.3,svd
1552,1,1221,0.589,svd
1552,2,1049,0.557,svd
1552,3,1044,0.549,svd
1552,4,978,0.545,svd
1552,5,975,0.537,svd
1552,6,1066,0.529,svd
1552,7,1215,0.516,svd
1552,8,967,0.513,svd
1552,9,1055,0.506,svd
1552,10,1131,0.495,svd
1553,1,1003,0.621,svd
1553,2,977,0.574,svd
1553,3,1226,0.568,svd
1553,4,980,0.564,svd
1553,5,1061,0.557,svd
1553,6,1154,0.555,svd
1553,7,1224,0.551,svd
1553,8,992,0.547,svd
1553,9,1058,0.538,svd
1553,10,1241,0.521,svd
1554,1,1069,0.714,svd
1554,2,1150,0.631,svd
1554,3,1083,0.606,svd
1554,4,1084,0.586,svd
1554,5,988,0.569,svd
1554,6,1155,0.563,svd
1554,7,1247,0.532,svd
1554,8,1233,0.511,svd
1554,9,1077,0.46,svd
1554,10,1002,0.454,svd
1555,1,1172,0.497,svd
1555,2,1050,0.444,svd
1555,3,1081,0.427,svd
1555,4,1144,0.406,svd
1555,5,964,0.403,svd
1555,6,1079,0.397,svd
1555,7,1001,0.39,svd
1555,8,994,0.379,svd
1555,9,989,0.361,svd
1555,10,1077,0.361,svd
1556,1,1144,0.458,svd
1556,2,1180,0.438,svd
1556,3,1010,0.426,svd
1556,4,1194,0.394,svd
1556,5,1011,0.386,svd
1556,6,1107,0.381,svd
1556,7,1014,0.374,svd
1556,8,1099,0.374,svd
1556,9,1009,0.374,svd
1556,10,1236,0.366,svd
1557,1,999,0.336,svd
1557,2,1027,0.334,svd
1557,3,993,0.276,svd
1557,4,1252,0.268,svd
1557,5,994,0.248,svd
1557,6,1050,0.244,svd
1557,7,964,0.237,svd
1557,8,1081,0.234,svd
1557,9,1221,0.215,svd
1557,10,1087,0.199,svd
1558,1,1016,0.65,svd
1558,2,1170,0.599,svd
1558,3,1046,0.543,svd
1558,4,1045,0.537,svd
1558,5,1064,0.534,svd
1558,6,967,0.52,svd
1558,7,1210,0.5,svd
1558,8,1136,0.469,svd
1558,9,968,0.458,svd
1558,10,1217,0.447,svd
1559,1,1138,0.612,svd
1559,2,1145,0.546,svd
1559,3,1222,0.531,svd
1559,4,1023,0.529,svd
1559,5,977,0.507,svd
1559,6,1061,0.497,svd
1559,7,1053,0.478,svd
1559,8,1139,0.477,svd
1559,9,1146,0.461,svd
1559,10,1058,0.455,svd
1560,1,1069,0.625,svd
1560,2,1150,0.619,svd
1560,3,1240,0.602,svd
1560,4,1088,0.587,svd
1560,5,1235,0.581,svd
1560,6,981,0.575,svd
1560,7,1043,0.504,svd
1560,8,1163,0.494,svd
1560,9,984,0.493,svd
1560,10,1238,0.468,svd
1561,1,1172,0.533,svd
1561,2,1050,0.499,svd
1561,3,1079,0.474,svd
1561,4,1081,0.47,svd
1561,5,1253,0.433,svd
1561,6,1001,0.411,svd
1561,7,1084,0.4,svd
1561,8,994,0.398,svd
1561,9,1002,0.398,svd
1561,10,964,0.391,svd
1562,1,1015,0.545,svd
1562,2,1179,0.531,svd
1562,3,1013,0.509,svd
1562,4,1010,0.499,svd
1562,5,1006,0.465,svd
1562,6,1008,0.453,svd
1562,7,1011,0.452,svd
1562,8,1174,0.444,svd
1562,9,1180,0.432,svd
1562,10,1129,0.427,svd
1563,1,1250,0.306,svd
1563,2,1032,0.302,svd
1563,3,1237,0.299,svd
1563,4,1160,0.295,svd
1563,5,1169,0.293,svd
1563,6,1158,0.291,svd
1563,7,1244,0.288,svd
1563,8,1114,0.287,svd
1563,9,1138,0.266,svd
1563,10,1072,0.25,svd
1564,1,1215,0.541,svd
1564,2,1219,0.528,svd
1564,3,1130,0.512,svd
1564,4,1214,0.51,svd
1564,5,1016,0.505,svd
1564,6,1041,0.489,svd
1564,7,1200,0.475,svd
1564,8,1049,0.474,svd
1564,9,1046,0.467,svd
1564,10,1230,0.462,svd
1565,1,1204,0.759,svd
1565,2,980,0.755,svd
1565,3,1060,0.744,svd
1565,4,1142,0.723,svd
1565,5,1145,0.706,svd
1565,6,977,0.665,svd
1565,7,978,0.626,svd
1565,8,1167,0.598,svd
1565,9,1093,0.533,svd
1565,10,1154,0.519,svd
1566,1,981,0.579,svd
1566,2,1002,0.419,svd
1566,3,990,0.411,svd
1566,4,1252,0.393,svd
1566,5,1157,0.389,svd
1566,6,1055,0.385,svd
1566,7,1163,0.379,svd
1566,8,1077,0.371,svd
1566,9,1151,0.358,svd
1566,10,1087,0.352,svd
1567,1,1085,0.789,svd
1567,2,1081,0.711,svd
1567,3,1004,0.67,svd
1567,4,1172,0.637,svd
1567,5,964,0.595,svd
1567,6,1253,0.583,svd
1567,7,1015,0.575,svd
1567,8,999,0.562,svd
1567,9,1254,0.54,svd
1567,10,1095,0.517,svd
1568,1,1015,0.63,svd
1568,2,1014,0.629,svd
1568,3,1179,0.614,svd
1568,4,1006,0.583,svd
1568,5,1013,0.56,svd
1568,6,1242,0.558,svd
1568,7,1008,0.521,svd
1568,8,1010,0.499,svd
1568,9,1144,0.496,svd
1568,10,1033,0.491,svd
1569,1,1066,0.38,svd
1569,2,1195,0.374,svd
1569,3,1032,0.352,svd
1569,4,1072,0.331,svd
1569,5,1041,0.327,svd
1569,6,1044,0.319,svd
1569,7,1209,0.314,svd
1569,8,1069,0.299,svd
1569,9,1160,0.294,svd
1569,10,1047,0.292,svd
1570,1,1049,0.642,svd
1570,2,1221,0.635,svd
1570,3,1044,0.61,svd
1570,4,961,0.595,svd
1570,5,1047,0.594,svd
1570,6,1117,0.57,svd
1570,7,991,0.569,svd
1570,8,1136,0.563,svd
1570,9,1214,0.528,svd
1570,10,1016,0.527,svd
1571,1,1142,0.763,svd
1571,2,973,0.683,svd
1571,3,1054,0.638,svd
1571,4,1051,0.625,svd
1571,5,1243,0.586,svd
1571,6,977,0.552,svd
1571,7,981,0.543,svd
1571,8,1053,0.536,svd
1571,9,1154,0.505,svd
1571,10,1148,0.501,svd
1572,1,1158,0.549,svd
1572,2,1076,0.522,svd
1572,3,1237,0.506,svd
1572,4,1068,0.5,svd
1572,5,999,0.488,svd
1572,6,1238,0.487,svd
1572,7,1235,0.464,svd
1572,8,1150,0.454,svd
1572,9,1000,0.447,svd
1572,10,1160,0.446,svd
1573,1,1084,0.614,svd
1573,2,964,0.57,svd
1573,3,1081,0.557,svd
1573,4,1077,0.547,svd
1573,5,1050,0.537,svd
1573,6,1253,0.506,svd
1573,7,1153,0.491,svd
1573,8,971,0.471,svd
1573,9,1015,0.462,svd
1573,10,1254,0.455,svd
1574,1,1009,0.517,svd
1574,2,1015,0.509,svd
1574,3,1249,0.481,svd
1574,4,1179,0.477,svd
1574,5,1096,0.473,svd
1574,6,1181,0.47,svd
1574,7,1011,0.466,svd
1574,8,1028,0.463,svd
1574,9,1010,0.446,svd
1574,10,1099,0.425,svd
1575,1,1131,0.297,svd
1575,2,1016,0.29,svd
1575,3,1045,0.27,svd
1575,4,959,0.262,svd
1575,5,1188,0.259,svd
1575,6,1210,0.257,svd
1575,7,1203,0.249,svd
1575,8,1130,0.246,svd
1575,9,1200,0.241,svd
1575,10,957,0.24,svd
1576,1,1195,0.815,svd
1576,2,978,0.715,svd
1576,3,1130,0.707,svd
1576,4,1217,0.671,svd
1576,5,1016,0.666,svd
1576,6,1128,0.626,svd
1576,7,1170,0.624,svd
1576,8,1133,0.615,svd
1576,9,1064,0.605,svd
1576,10,1135,0.594,svd
1577,1,1063,0.652,svd
1577,2,1138,0.564,svd
1577,3,1243,0.522,svd
1577,4,973,0.46,svd
1577,5,1167,0.457,svd
1577,6,1234,0.457,svd
1577,7,1023,0.455,svd
1577,8,1140,0.45,svd
1577,9,1148,0.438,svd
1577,10,1143,0.436,svd
1578,1,1160,0.746,svd
1578,2,1075,0.594,svd
1578,3,1218,0.591,svd
1578,4,1083,0.574,svd
1578,5,1073,0.542,svd
1578,6,1162,0.535,svd
1578,7,1155,0.533,svd
1578,8,1072,0.526,svd
1578,9,1149,0.499,svd
1578,10,1240,0.49,svd
1579,1,1172,0.653,svd
1579,2,999,0.63,svd
1579,3,1153,0.627,svd
1579,4,1095,0.558,svd
1579,5,1085,0.543,svd
1579,6,1078,0.532,svd
1579,7,1161,0.531,svd
1579,8,1254,0.521,svd
1579,9,996,0.507,svd
1579,10,1171,0.501,svd
1580,1,1012,0.69,svd
1580,2,1013,0.688,svd
1580,3,1179,0.674,svd
1580,4,1175,0.603,svd
1580,5,1057,0.6,svd
1580,6,1096,0.581,svd
1580,7,1009,0.578,svd
1580,8,1174,0.563,svd
1580,9,1107,0.516,svd
1580,10,1127,0.498,svd
1581,1,1084,0.429,svd
1581,2,1085,0.386,svd
1581,3,1062,0.358,svd
1581,4,1209,0.357,svd
1581,5,973,0.353,svd
1581,6,1002,0.33,svd
1581,7,1161,0.326,svd
1581,8,1077,0.316,svd
1581,9,981,0.311,svd
1581,10,1151,0.31,svd
1582,1,973,0.612,svd
1582,2,1059,0.49,svd
1582,3,1219,0.485,svd
1582,4,1195,0.469,svd
1582,5,1064,0.46,svd
1582,6,1046,0.456,svd
1582,7,967,0.454,svd
1582,8,1063,0.438,svd
1582,9,1141,0.436,svd
1582,10,1204,0.436,svd
1583,1,977,0.645,svd
1583,2,1063,0.628,svd
1583,3,1059,0.536,svd
1583,4,1227,0.527,svd
1583,5,1054,0.517,svd
1583,6,1138,0.509,svd
1583,7,1168,0.491,svd
1583,8,983,0.471,svd
1583,9,1023,0.463,svd
1583,10,1230,0.441,svd
1584,1,1160,0.685,svd
1584,2,1239,0.683,svd
1584,3,1240,0.608,svd
1584,4,1072,0.59,svd
1584,5,1083,0.565,svd
1584,6,1073,0.547,svd
1584,7,1149,0.53,svd
1584,8,1151,0.507,svd
1584,9,1085,0.476,svd
1584,10,981,0.45,svd
1585,1,998,0.683,svd
1585,2,1077,0.662,svd
1585,3,999,0.616,svd
1585,4,1002,0.602,svd
1585,5,1079,0.583,svd
1585,6,1253,0.531,svd
1585,7,1169,0.517,svd
1585,8,1086,0.502,svd
1585,9,1153,0.479,svd
1585,10,995,0.475,svd
1586,1,1014,0.458,svd
1586,2,1095,0.428,svd
1586,3,1012,0.394,svd
1586,4,1028,0.392,svd
1586,5,1015,0.38,svd
1586,6,1173,0.368,svd
1586,7,1181,0.365,svd
1586,8,1013,0.365,svd
1586,9,1179,0.365,svd
1586,10,1112,0.359,svd
1587,1,1000,0.266,svd
1587,2,1150,0.265,svd
1587,3,1149,0.263,svd
1587,4,1241,0.256,svd
1587,5,980,0.243,svd
1587,6,989,0.242,svd
1587,7,969,0.235,svd
1587,8,1204,0.232,svd
1587,9,1226,0.23,svd
1587,10,1174,0.23,svd
1588,1,1016,0.628,svd
1588,2,1170,0.625,svd
1588,3,957,0.612,svd
1588,4,1188,0.594,svd
1588,5,1131,0.567,svd
1588,6,1136,0.564,svd
1588,7,1200,0.548,svd
1588,8,1132,0.543,svd
1588,9,1214,0.524,svd
1588,10,1066,0.511,svd
1589,1,1138,0.763,svd
1589,2,1222,0.549,svd
1589,3,1148,0.534,svd
1589,4,1230,0.533,svd
1589,5,1003,0.532,svd
1589,6,1139,0.532,svd
1589,7,1141,0.513,svd
1589,8,1204,0.492,svd
1589,9,1142,0.492,svd
1589,10,1226,0.488,svd
1590,1,1160,0.822,svd
1590,2,1032,0.617,svd
1590,3,1114,0.551,svd
1590,4,1250,0.524,svd
1590,5,1159,0.484,svd
1590,6,1247,0.459,svd
1590,7,1244,0.453,svd
1590,8,990,0.451,svd
1590,9,1076,0.45,svd
1590,10,1169,0.447,svd
1591,1,1050,0.542,svd
1591,2,964,0.536,svd
1591,3,1005,0.53,svd
1591,4,1002,0.526,svd
1591,5,1082,0.519,svd
1591,6,996,0.511,svd
1591,7,1085,0.489,svd
1591,8,1004,0.489,svd
1591,9,994,0.467,svd
1591,10,1161,0.458,svd
1592,1,1012,0.468,svd
1592,2,1011,0.464,svd
1592,3,1010,0.457,svd
1592,4,1099,0.454,svd
1592,5,1097,0.453,svd
1592,6,1144,0.437,svd
1592,7,1005,0.436,svd
1592,8,1028,0.435,svd
1592,9,1249,0.421,svd
1592,10,1015,0.421,svd
1593,1,982,0.461,svd
1593,2,1172,0.438,svd
1593,3,1079,0.37,svd
1593,4,1233,0.369,svd
1593,5,1068,0.359,svd
1593,6,1164,0.35,svd
1593,7,1168,0.348,svd
1593,8,975,0.346,svd
1593,9,993,0.337,svd
1593,10,1001,0.335,svd
1594,1,1170,0.558,svd
1594,2,1210,0.515,svd
1594,3,1133,0.507,svd
1594,4,1064,0.498,svd
1594,5,1046,0.49,svd
1594,6,1132,0.485,svd
1594,7,966,0.471,svd
1594,8,1225,0.46,svd
1594,9,973,0.442,svd
1594,10,1136,0.442,svd
1595,1,1225,0.564,svd
1595,2,1055,0.552,svd
1595,3,1054,0.552,svd
1595,4,1141,0.526,svd
1595,5,975,0.482,svd
1595,6,1053,0.48,svd
1595,7,1058,0.474,svd
1595,8,1139,0.463,svd
1595,9,1145,0.458,svd
1595,10,1143,0.454,svd
1596,1,1160,0.578,svd
1596,2,1076,0.556,svd
1596,3,1233,0.504,svd
1596,4,984,0.496,svd
1596,5,1050,0.489,svd
1596,6,1088,0.482,svd
1596,7,1159,0.481,svd
1596,8,1155,0.473,svd
1596,9,981,0.464,svd
1596,10,1027,0.463,svd
1597,1,1172,0.688,svd
1597,2,1081,0.674,svd
1597,3,1050,0.657,svd
1597,4,1084,0.644,svd
1597,5,964,0.622,svd
1597,6,1082,0.603,svd
1597,7,1153,0.574,svd
1597,8,999,0.57,svd
1597,9,1086,0.502,svd
1597,10,971,0.49,svd
1598,1,989,0.536,svd
1598,2,1099,0.499,svd
1598,3,1181,0.47,svd
1598,4,1033,0.464,svd
1598,5,1180,0.458,svd
1598,6,1175,0.454,svd
1598,7,1008,0.442,svd
1598,8,1011,0.44,svd
1598,9,1028,0.434,svd
1598,10,1006,0.433,svd
1599,1,1169,0.262,svd
1599,2,1027,0.259,svd
1599,3,996,0.255,svd
1599,4,999,0.25,svd
1599,5,1055,0.246,svd
1599,6,1004,0.243,svd
1599,7,1043,0.238,svd
1599,8,1084,0.235,svd
1599,9,1161,0.23,svd
1599,10,1068,0.225,svd
1600,1,961,0.776,svd
1600,2,1198,0.663,svd
1600,3,978,0.612,svd
1600,4,1135,0.592,svd
1600,5,1178,0.586,svd
1600,6,1228,0.583,svd
1600,7,1227,0.583,svd
1600,8,1128,0.582,svd
1600,9,967,0.527,svd
1600,10,1147,0.522,svd
1601,1,992,0.627,svd
1601,2,1155,0.623,svd
1601,3,974,0.565,svd
1601,4,1238,0.549,svd
1601,5,1143,0.536,svd
1601,6,972,0.523,svd
1601,7,1059,0.516,svd
1601,8,1222,0.5,svd
1601,9,1198,0.486,svd
1601,10,1043,0.474,svd
1602,1,1161,0.712,svd
1602,2,1084,0.612,svd
1602,3,1239,0.605,svd
1602,4,1241,0.501,svd
1602,5,996,0.495,svd
1602,6,1244,0.486,svd
1602,7,1086,0.471,svd
1602,8,1077,0.421,svd
1602,9,1072,0.41,svd
1602,10,1171,0.409,svd
1603,1,1169,0.402,svd
1603,2,998,0.4,svd
1603,3,1172,0.386,svd
1603,4,1175,0.348,svd
1603,5,1081,0.343,svd
1603,6,1015,0.337,svd
1603,7,1009,0.331,svd
1603,8,1129,0.326,svd
1603,9,1095,0.322,svd
1603,10,989,0.316,svd
1604,1,1009,0.569,svd
1604,2,1010,0.559,svd
1604,3,1097,0.553,svd
1604,4,989,0.542,svd
1604,5,1173,0.541,svd
1604,6,1127,0.532,svd
1604,7,1249,0.526,svd
1604,8,1096,0.511,svd
1604,9,1099,0.503,svd
1604,10,1242,0.489,svd
1605,1,1239,0.396,svd
1605,2,1209,0.385,svd
1605,3,1043,0.351,svd
1605,4,1151,0.347,svd
1605,5,988,0.341,svd
1605,6,1083,0.316,svd
1605,7,1075,0.312,svd
1605,8,1152,0.309,svd
1605,9,1157,0.309,svd
1605,10,1237,0.305,svd
1606,1,1041,0.615,svd
1606,2,1066,0.586,svd
1606,3,1049,0.529,svd
1606,4,1198,0.521,svd
1606,5,1188,0.498,svd
1606,6,1133,0.477,svd
1606,7,1131,0.466,svd
1606,8,1214,0.453,svd
1606,9,1117,0.45,svd
1606,10,958,0.45,svd
1607,1,969,0.8,svd
1607,2,974,0.679,svd
1607,3,1062,0.66,svd
1607,4,1054,0.617,svd
1607,5,1227,0.582,svd
1607,6,1142,0.545,svd
1607,7,1139,0.531,svd
1607,8,1155,0.487,svd
1607,9,1231,0.486,svd
1607,10,1147,0.48,svd
1608,1,1160,0.466,svd
1608,2,1043,0.431,svd
1608,3,1076,0.414,svd
1608,4,1069,0.411,svd
1608,5,1083,0.377,svd
1608,6,1084,0.37,svd
1608,7,1075,0.358,svd
1608,8,990,0.344,svd
1608,9,1085,0.336,svd
1608,10,1151,0.329,svd
1609,1,1088,0.683,svd
1609,2,993,0.607,svd
1609,3,1253,0.575,svd
1609,4,964,0.558,svd
1609,5,1002,0.55,svd
1609,6,1169,0.527,svd
1609,7,1254,0.526,svd
1609,8,996,0.516,svd
1609,9,1078,0.497,svd
1609,10,989,0.496,svd
1610,1,1096,0.596,svd
1610,2,1089,0.585,svd
1610,3,1242,0.564,svd
1610,4,1057,0.547,svd
1610,5,1010,0.541,svd
1610,6,1033,0.526,svd
1610,7,1009,0.509,svd
1610,8,1008,0.503,svd
1610,9,1028,0.486,svd
1610,10,1127,0.471,svd
1611,1,1075,0.219,svd
1611,2,1160,0.212,svd
1611,3,1016,0.205,svd
1611,4,992,0.204,svd
1611,5,990,0.198,svd
1611,6,984,0.196,svd
1611,7,1170,0.192,svd
1611,8,1076,0.191,svd
1611,9,1133,0.182,svd
1611,10,1210,0.178,svd
1612,1,1195,0.621,svd
1612,2,1046,0.603,svd
1612,3,1064,0.595,svd
1612,4,1117,0.594,svd
1612,5,1044,0.573,svd
1612,6,1065,0.547,svd
1612,7,1021,0.546,svd
1612,8,1200,0.542,svd
1612,9,1198,0.523,svd
1612,10,961,0.506,svd
1613,1,972,0.727,svd
1613,2,1059,0.702,svd
1613,3,1003,0.565,svd
1613,4,1148,0.532,svd
1613,5,1234,0.524,svd
1613,6,1058,0.514,svd
1613,7,1054,0.504,svd
1613,8,975,0.496,svd
1613,9,969,0.491,svd
1613,10,1062,0.491,svd
1614,1,1079,0.529,svd
1614,2,1233,0.509,svd
1614,3,1087,0.507,svd
1614,4,1158,0.499,svd
1614,5,993,0.491,svd
1614,6,1068,0.481,svd
1614,7,1076,0.456,svd
1614,8,994,0.454,svd
1614,9,1001,0.446,svd
1614,10,990,0.443,svd
1615,1,1172,0.605,svd
1615,2,999,0.586,svd
1615,3,1027,0.552,svd
1615,4,998,0.53,svd
1615,5,994,0.479,svd
1615,6,1253,0.468,svd
1615,7,1162,0.455,svd
